length,width,diameter,area,perimeter,rectangularity,circularity,ellipticity,aspect ratio,form factor,narrow factor,perimeter ratio of diameter,perimeter Ratio of Physiological Length and Physiological Width,Texture,Species
254.0,175.0,278.3006896972656,22702.5,698.7665864229202,0.6889763779527559,0.5842776702476645,2.5882139576144514,1.4514285714285715,0.5842776702476645,1.095672006682148,2.510833110701363,1.6288265417783687,1.0,0.0
226.0,205.0,274.31134033203125,22686.5,696.9087243080139,0.9070796460176992,0.5869830505124821,2.575012013558287,1.102439024390244,0.5869830505124821,1.2137669926196073,2.540575695720284,1.6169575970023524,1.0,0.0
231.0,119.0,252.04774475097656,17977.5,616.173660993576,0.5151515151515151,0.5950218329634762,2.417504177311735,1.9411764705882355,0.5950218329634762,1.0911157781427556,2.4446704000559745,1.7604961742673602,9.0,0.0
236.0,106.0,245.2379302978516,17918.0,612.4751769304276,0.4491525423728814,0.6002365159754266,2.438441672305062,2.2264150943396226,0.6002365159754266,1.0391437724485235,2.4974732749805515,1.7908630904398466,9.0,0.0
239.0,105.0,236.48817443847656,17872.0,610.8183217048645,0.4393305439330544,0.6019479073878806,2.4517134232665683,2.276190476190476,0.6019479073878806,0.9894902696170568,2.5828704676468783,1.775634656118792,9.0,0.0
235.0,128.0,253.19451904296875,18028.0,615.8721460103989,0.5446808510638298,0.5972776831372252,2.4287168671611776,1.8359375,0.5972776831372252,1.0774234852892288,2.432407100826228,1.696617482122311,9.0,0.0
224.0,155.0,258.5201416015625,18140.5,617.5117560625076,0.6919642857142857,0.5978175455852747,2.404383082829192,1.4451612903225806,0.5978175455852747,1.1541077750069757,2.388640793080764,1.6293186175791758,9.0,0.0
207.0,180.0,248.27256774902344,18203.0,617.6955188512802,0.8695652173913043,0.5995203533233561,2.390984719388624,1.15,0.5995203533233561,1.199384385260983,2.487973296653955,1.5961124518120935,9.0,0.0
201.0,187.0,240.17613220214844,18220.5,611.7371528148651,1.074866310160428,0.6118436255022796,2.382512004151926,1.074866310160428,0.6118436255022796,1.1949061303589474,2.5470355742925608,1.5766421464300646,9.0,0.0
216.0,162.0,246.6432647705078,18134.0,613.8965297937393,1.3333333333333333,0.6046626158732615,2.3870948712935136,1.3333333333333333,0.6046626158732615,1.1418669665301289,2.489005853717298,1.624064893634231,9.0,0.0
227.0,137.0,268.32061767578125,18059.0,615.6711353063583,1.6569343065693432,0.5986954756634963,2.406151300393095,1.6569343065693432,0.5986954756634963,1.1820291527567457,2.2945353235966746,1.691404217874611,9.0,0.0
231.0,143.0,243.1096649169922,22016.5,675.6295049190521,0.6190476190476191,0.6060953184544892,1.9083528691471463,1.6153846153846154,0.6060953184544892,1.052422791848451,2.779114130035679,1.8064960024573584,9.0,0.0
222.0,156.0,240.1305084228516,22091.0,676.3574246168137,0.7027027027027027,0.6068379269829364,1.912756650274619,1.4230769230769231,0.6068379269829364,1.0816689568596918,2.81662429759154,1.7893053561291368,8.0,0.0
206.0,187.0,237.0664825439453,22199.0,676.7838327884674,0.9077669902912622,0.6090365042353186,1.91628126452708,1.1016042780748665,0.6090365042353186,1.150808167689055,2.8548271587191207,1.7220962666373216,9.0,0.0
212.0,183.0,235.3184509277344,22253.5,677.7960237264633,1.1584699453551912,0.6087096075627866,1.918086279315944,1.1584699453551912,0.6087096075627866,1.1099926930553508,2.880335226814036,1.7159393005733248,7.0,0.0
232.0,158.0,239.15798950195312,22274.5,676.7665878534317,1.4683544303797469,0.6111390144556774,1.9246042510693848,1.4683544303797469,0.6111390144556774,1.03085340302566,2.8297887486962034,1.7352989432139274,9.0,0.0
244.0,142.0,236.98931884765625,22247.5,675.7960245609283,1.7183098591549295,0.6121527631115293,1.9299518465610088,1.7183098591549295,0.6121527631115293,0.9712677001953124,2.8515885350738106,1.7507669030075863,9.0,0.0
250.0,131.0,236.3821716308593,22213.5,678.3401812314987,1.9083969465648856,0.6066410155319917,1.931051654713397,1.9083969465648856,0.6066410155319917,0.9455286865234376,2.869675731259516,1.7804204231797869,9.0,0.0
250.0,128.0,235.1839141845703,22156.0,676.156415104866,1.953125,0.6089853916391907,1.9303890985530296,1.953125,0.6089853916391907,0.9407356567382812,2.8750113180539394,1.788773584933508,9.0,0.0
244.0,132.0,239.65049743652344,22073.0,676.2152910232544,1.8484848484848484,0.6065983897634729,1.9205928712504965,1.8484848484848484,0.6065983897634729,0.9821741698218174,2.8216728037560803,1.7984449229341872,9.0,0.0
233.0,120.0,238.9436492919922,14364.0,581.3279880285263,0.5150214592274678,0.5341248641326352,3.05713048146178,1.9416666666666669,0.5341248641326352,1.025509224429151,2.432908301815279,1.6468214958315193,9.0,0.0
214.0,149.0,231.0377349853516,14450.0,580.2396769523621,0.6962616822429907,0.5393402918182131,3.0304387142366207,1.436241610738255,0.5393402918182131,1.079615584043699,2.511449815715822,1.5984564103370855,9.0,0.0
189.0,176.0,232.8710784912109,14497.5,582.1391719579697,0.9312169312169312,0.5375877127826413,3.006495522758576,1.0738636363636365,0.5375877127826413,1.2321221084191054,2.499834568249921,1.5949018409807387,9.0,0.0
202.0,161.0,238.2839508056641,14478.0,583.7543942928314,1.2546583850931676,0.5338977747072098,3.016429054025218,1.2546583850931676,0.5338977747072098,1.1796235188399211,2.449826739564684,1.608138827252979,9.0,0.0
223.0,129.0,239.27664184570312,14403.0,580.6416985988617,1.7286821705426356,0.5368418719205862,3.0406929473967934,1.7286821705426356,0.5368418719205862,1.0729894253170544,2.4266543283121087,1.6495502801104025,9.0,0.0
238.0,101.0,234.4354248046875,14325.5,580.1736605167389,2.3564356435643563,0.5348150702846698,3.06340067769309,2.3564356435643563,0.5348150702846698,0.9850227932970064,2.4747695916694004,1.7114267271880204,9.0,0.0
247.0,84.0,231.4901580810547,14304.0,580.4751762151718,2.9404761904761907,0.5334577899254399,3.0862568257737606,2.9404761904761907,0.5334577899254399,0.9372071177370636,2.5075587706494304,1.753701438716531,9.0,0.0
249.0,85.0,238.1046142578125,14308.0,582.1320303678513,2.929411764705882,0.5305738038717184,3.098183378643549,2.929411764705882,0.5305738038717184,0.9562434307542672,2.444858249313624,1.7429102705624289,9.0,0.0
244.0,93.0,239.29656982421875,14374.5,581.0020887851715,2.6236559139784945,0.5351151216499359,3.0716153864183373,2.6236559139784945,0.5351151216499359,0.9807236468205688,2.427958282945556,1.7240418064841885,9.0,0.0
231.0,203.0,260.4459533691406,26526.0,722.1807999610901,1.137931034482759,0.6391308094171294,2.0157968056909725,1.137931034482759,0.6391308094171294,1.1274716596066694,2.772862433141796,1.66401105981818,7.0,0.0
256.0,176.0,258.455322265625,26629.5,729.7371491193771,1.4545454545454546,0.6284054816704318,2.0229719713421765,1.4545454545454546,0.6284054816704318,1.0095911026000977,2.823455685580337,1.6892063637022618,9.0,0.0
271.0,157.0,262.9520874023437,26612.5,724.7665873765945,1.7261146496815287,0.6366477538961254,2.0283746382293435,1.7261146496815287,0.6366477538961254,0.970302905543704,2.7562686211637755,1.693379877048118,1.0,0.0
281.0,148.0,269.88232421875,26603.5,723.4528810977936,1.898648648648649,0.6387459211217548,2.0360736879447328,1.898648648648649,0.6387459211217548,0.9604353175044484,2.6806234279774737,1.686370352209309,9.0,0.0
281.0,140.0,265.6633605957031,26545.0,723.2691130638123,2.007142857142857,0.6376652573692786,2.0430755005411685,2.007142857142857,0.6376652573692786,0.9454212120843528,2.722502310600939,1.717978890887915,9.0,0.0
274.0,145.0,261.3911437988281,26540.0,734.7838324308395,1.889655172413793,0.6177199089757082,2.0397293135075456,1.889655172413793,0.6177199089757082,0.9539822766380588,2.811050985707243,1.7536606979256313,9.0,0.0
263.0,154.0,264.9730529785156,26569.0,730.4406868219376,1.707792207792208,0.6257706075982971,2.034298342339625,1.707792207792208,0.6257706075982971,1.0075021025799074,2.756660266435329,1.751656323313999,9.0,0.0
247.0,177.0,267.810791015625,26570.5,723.511754989624,1.3954802259887005,0.6378497768116542,2.029656382846341,1.3954802259887005,0.6378497768116542,1.084254214638158,2.701578051600661,1.706395648560434,9.0,0.0
228.0,204.0,267.58184814453125,26603.0,723.2102383375168,1.1176470588235294,0.6391625886693957,2.0264074490872934,1.1176470588235294,0.6391625886693957,1.173604597125137,2.702762699908116,1.674097773929437,8.0,0.0
231.0,98.0,250.057861328125,16567.5,578.918827176094,2.357142857142857,0.6212000701146029,2.413215496009987,2.357142857142857,0.6212000701146029,1.0825015641910174,2.315139480523825,1.7596316935443588,9.0,0.0
228.0,108.0,236.32411193847656,16661.5,580.0315257310867,2.111111111111111,0.6223300382214264,2.403999415083391,2.111111111111111,0.6223300382214264,1.036509262888055,2.45438995188984,1.7262843027710917,9.0,0.0
218.0,129.0,230.60305786132807,16767.0,581.529000043869,1.689922480620155,0.6230493880858555,2.3837568621237213,1.689922480620155,0.6230493880858555,1.057812192024441,2.5217748864092178,1.6758760808180664,9.0,0.0
204.0,157.0,226.9817047119141,16874.0,586.4406862258911,1.2993630573248407,0.6165662129571206,2.377347346666328,1.2993630573248407,0.6165662129571206,1.1126554152544808,2.5836473779690903,1.6244894355287842,9.0,0.0
184.0,183.0,232.99288940429688,16937.0,581.2102402448654,0.9945652173913044,0.6300569936962754,2.3749747099668355,1.005464480874317,0.6300569936962754,1.2662657032842222,2.494540677747167,1.5836791287326033,9.0,0.0
205.0,160.0,236.8164520263672,16935.0,580.7249585390091,0.7804878048780488,0.6310359210575431,2.3774780178712525,1.28125,0.6310359210575431,1.1552022050066693,2.452215433386997,1.591027283668518,9.0,0.0
221.0,133.0,231.13351440429688,16902.0,579.9554063081741,0.6018099547511312,0.631478776555562,2.388347708999265,1.6616541353383458,0.631478776555562,1.0458530063542846,2.509179198018513,1.6382921082151811,9.0,0.0
231.0,112.0,229.99522399902344,16802.0,584.2152910232544,0.4848484848484848,0.6186214928958798,2.40710596338168,2.0625,0.6186214928958798,0.9956503203420928,2.5401192288485737,1.7032515773272725,9.0,0.0
234.0,101.0,232.2032165527344,16714.5,582.3746719360352,0.4316239316239316,0.6192960300090714,2.417027093218523,2.3168316831683167,0.6192960300090714,0.9923214382595488,2.508038779918345,1.7384318565254782,9.0,0.0
232.0,143.0,244.3656768798828,19523.5,614.1980451345444,0.6163793103448276,0.650355295937161,2.2345326442309097,1.6223776223776225,0.650355295937161,1.0533003313788052,2.513438274052094,1.6378614536921183,3.0,0.0
217.0,163.0,234.9405975341797,19597.5,608.9675986766815,0.7511520737327189,0.6640826985379088,2.2162909339075885,1.3312883435582823,0.6640826985379088,1.082675564673639,2.592006681978782,1.602546312307057,9.0,0.0
197.0,188.0,241.46939086914065,19627.0,613.6955187320709,0.9543147208121828,0.6548742022788021,2.2145743460946385,1.047872340425532,0.6548742022788021,1.2257329485743178,2.5415043974026945,1.5940143343690154,6.0,0.0
211.0,172.0,244.3643035888672,19563.5,628.4823157787323,1.2267441860465116,0.6224010184817624,2.2205990949947987,1.2267441860465116,0.6224010184817624,1.1581246615586125,2.571907216187057,1.6409459942003457,9.0,0.0
228.0,143.0,243.2680053710937,19513.0,624.6416959762573,1.5944055944055944,0.6284517891128182,2.2326143886240457,1.5944055944055944,0.6284517891128182,1.0669649358381306,2.567710024273008,1.683670339558645,8.0,0.0
240.0,119.0,243.2530212402344,19425.0,626.9015830755234,2.016806722689076,0.6211152013478837,2.249463338946597,2.016806722689076,0.6211152013478837,1.0135542551676433,2.5771584660253875,1.7462439639986724,1.0,0.0
244.0,106.0,240.86624145507807,19424.0,612.6173107624054,2.30188679245283,0.6503842331076671,2.2608979846758204,2.30188679245283,0.6503842331076671,0.9871567272749104,2.543392162644176,1.7503351736068726,1.0,0.0
244.0,113.0,251.572982788086,19487.0,616.7594480514526,2.15929203539823,0.6437588714283493,2.2581100466043944,2.15929203539823,0.6437588714283493,1.0310368147052702,2.4516124156741577,1.7276175015446853,1.0,0.0
231.0,196.0,286.0007629394531,20976.0,693.9797892570496,0.8484848484848485,0.547316943496601,3.020838629664477,1.1785714285714286,0.547316943496601,1.2380985408634335,2.4264962866688795,1.6252454080961347,1.0,0.0
257.0,161.0,287.3880615234375,20932.5,700.1391718387604,0.6264591439688716,0.5366142617562848,3.0448269482812407,1.596273291925466,0.5366142617562848,1.118241484526994,2.4362152280346607,1.6749740953080392,1.0,0.0
276.0,125.0,289.24298095703125,20788.5,717.5706293582916,0.4528985507246377,0.5073453788566162,3.0795595302803167,2.208,0.5073453788566162,1.0479818150617075,2.4808575370922865,1.7894529410431212,9.0,0.0
288.0,100.0,297.2676696777344,20661.5,725.7716399431229,0.3472222222222222,0.4929146475888446,3.0992813629864444,2.88,0.4929146475888446,1.0321794086032443,2.441475188774905,1.8705454637709351,1.0,0.0
292.0,102.0,291.105712890625,20737.0,712.3574260473251,0.3493150684931507,0.5135229761617782,3.092832791894787,2.862745098039216,0.5135229761617782,0.9969373729130994,2.447074703459956,1.8080137716937184,1.0,0.0
289.0,118.0,284.9880065917969,20868.0,700.2985512018204,0.4083044982698962,0.534717301284654,3.074985288540413,2.449152542372881,0.534717301284654,0.9861176698678092,2.457291307015928,1.7206352609381337,5.0,0.0
277.0,144.0,290.5666809082031,20926.0,702.1808012723923,0.51985559566787,0.5333326641403462,3.0613509403663426,1.9236111111111112,0.5333326641403462,1.048977187394235,2.416590914958442,1.6678878890080575,9.0,0.0
258.0,172.0,292.27996826171875,21024.0,687.778780579567,0.6666666666666666,0.558505772674903,3.0347208607193163,1.5,0.558505772674903,1.1328680940376696,2.3531505928032104,1.599485536231551,5.0,0.0
230.0,202.0,293.2686767578125,21057.5,686.849848985672,0.8782608695652174,0.5609098404118321,3.023777734051864,1.1386138613861383,0.5609098404118321,1.2750812032948369,2.3420498110437045,1.589930205985352,1.0,0.0
231.0,103.0,231.2144470214844,16704.0,579.445738196373,0.4458874458874459,0.6251796015593292,2.35069510053255,2.2427184466019416,0.6251796015593292,1.000928342084348,2.506096594139427,1.734867479629859,7.0,0.0
225.0,109.0,231.8915557861328,16728.0,577.5878744125366,0.4844444444444444,0.630111998164354,2.351225802671532,2.0642201834862384,0.630111998164354,1.0306291368272569,2.490767171122134,1.7293050132111876,9.0,0.0
215.0,135.0,229.3011932373047,16824.5,583.4284918308258,0.627906976744186,0.6211217855757657,2.330502452483661,1.5925925925925926,0.6211217855757657,1.0665171778479288,2.5443761700229506,1.6669385480880736,9.0,0.0
199.0,159.0,224.5781097412109,16886.0,584.298552274704,0.7989949748743719,0.6215370589952318,2.3120948164777424,1.251572327044025,0.6215370589952318,1.1285332147799545,2.601760932746345,1.632118861102525,9.0,0.0
180.0,180.0,226.54263305664065,16928.0,582.440685749054,1.0,0.6270643419949505,2.293092550257726,1.0,0.6270643419949505,1.2585701836480034,2.570998129095776,1.617890793747372,8.0,0.0
199.0,159.0,243.3790740966797,16907.5,579.8549021482468,1.251572327044025,0.6319032571716013,2.29838027298956,1.251572327044025,0.6319032571716013,1.2230104225963805,2.382517495805353,1.6197064305816948,9.0,0.0
215.0,138.0,240.44102478027344,16858.0,581.813270688057,1.5579710144927537,0.6258188895927024,2.3048241874433764,1.5579710144927537,0.6258188895927024,1.1183303478152251,2.419775374105753,1.6481962342437877,9.0,0.0
226.0,121.0,230.38983154296875,16795.5,582.4579319953918,1.8677685950413223,0.6221192982368812,2.326799081678919,1.8677685950413223,0.6221192982368812,1.019424033375968,2.5281407955140622,1.6785531181423397,9.0,0.0
232.0,109.0,230.8360748291016,16771.0,582.4163016080856,2.128440366972477,0.6213006079019041,2.340740447508684,2.128440366972477,0.6213006079019041,0.9949830811599204,2.523073146341077,1.7079656938653538,9.0,0.0
231.0,134.0,228.3870086669922,21856.5,616.9432138204575,0.5800865800865801,0.7216059379843708,1.9059467350173824,1.7238805970149254,0.7216059379843708,0.9886883492077584,2.7013060743748936,1.6902553803300204,9.0,0.0
215.0,154.0,229.9130401611328,21917.5,617.428493142128,0.7162790697674418,0.7224828531060801,1.8910900130844988,1.396103896103896,0.7224828531060801,1.069362977493641,2.6854870550596344,1.673247948894656,9.0,0.0
193.0,177.0,235.9205322265625,21926.0,620.0142802000046,0.917098445595855,0.7167470088030322,1.8818581682374973,1.0903954802259888,0.7167470088030322,1.222386177339702,2.628064095771808,1.6757142708108232,9.0,0.0
200.0,172.0,235.7901153564453,21934.0,620.1564152240753,1.162790697674419,0.7166798958366435,1.8792560865737749,1.162790697674419,0.7166798958366435,1.1789505767822266,2.630120496300624,1.6670871376991272,9.0,0.0
222.0,156.0,231.9746551513672,21964.0,621.9554039239883,1.4230769230769231,0.7135145076278129,1.8922462401368267,1.4230769230769231,0.7135145076278129,1.0449308790602123,2.6811351590032646,1.6453846664655776,9.0,0.0
238.0,137.0,230.1241912841797,21941.5,618.5411949157715,1.7372262773722629,0.720674109646257,1.907449320354956,1.7372262773722629,0.720674109646257,0.9669083667402508,2.6878582015392585,1.6494431864420571,9.0,0.0
247.0,130.0,233.6300048828125,21943.5,620.5411909818649,1.9,0.7161014172185883,1.917806535761604,1.9,0.7161014172185883,0.9458704651126012,2.656085168911095,1.6459978540633022,9.0,0.0
249.0,128.0,240.49961853027344,21926.5,620.5411916971207,1.9453125,0.7155466397086628,1.92177846342084,1.9453125,0.7155466397086628,0.9658619218083272,2.5802169479075854,1.6459978559605322,9.0,0.0
244.0,128.0,234.88389587402344,21895.0,621.6711348295212,1.90625,0.7119236294370009,1.914382328865104,1.90625,0.7119236294370009,0.9626389175164894,2.646716721536948,1.671158964595487,9.0,0.0
231.0,98.0,250.2584381103516,16554.5,578.9188270568848,2.357142857142857,0.6207126340695552,2.4124476089857434,2.357142857142857,0.6207126340695552,1.083369861949574,2.313283945301418,1.7596316931820206,9.0,0.0
